run_num	trial_num	hand	trial_dur	iti_dur	display_trial_feedback	stim	start_time	end_time	display_panda	real_start_time	start_ttl	start_ttl_time	response
1	0		11	1	False	motor1.mov	0	12	False	45.00034890000825	29	0.0036388000007718	[]
1	1		11	1	False	motor2.mov	12	24	True	57.27323030000844	36	1.7523119999968912	[('k', 11.782589099995675)]
2	0		11	1	False	motor3.mov	0	12	False	3.000359700003173	3	0.0105441999912727	[]
2	1		11	1	False	motor4.mov	12	24	True	15.00003039999865	11	0.0055855999962659	[('k', 11.490784400011762)]
3	0		11	1	False	motor5.mov	0	12	False	3.000328800000716	2	1.4988159999920754	[]
3	1		11	1	False	motor6.mov	12	24	True	15.000026300011086	10	1.4488505000044825	[('k', 11.619871200004127)]
4	0		11	1	False	motor2.mov	0	12	False	129.00034489999234	76	0.029339900007471442	[]
4	1		11	1	False	motor3.mov	12	24	True	141.0000272999896	84	0.02939209999749437	[('k', 11.589495100008207)]
